State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name,_resource_id
Andhra Pradesh,Srikakulam,2019-10-28,2019,10,30.4242031,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Srikakulam,2019-10-30,2019,10,28.1384655,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Visakhapatanam,2019-10-24,2019,10,35.4239127,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Visakhapatanam,2019-10-12,2019,10,34.8809329,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Vizianagaram,2019-10-03,2019,10,32.2946042,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Vizianagaram,2019-10-08,2019,10,33.2869236,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Vizianagaram,2019-10-13,2019,10,33.3133592,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Vizianagaram,2019-10-20,2019,10,33.3181682,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Vizianagaram,2019-10-24,2019,10,33.4884779,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Vizianagaram,2019-10-26,2019,10,32.8277148,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Vizianagaram,2019-10-31,2019,10,29.4113242,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,West Godavari,2019-10-01,2019,10,31.2145973,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,West Godavari,2019-10-04,2019,10,33.4325453,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,West Godavari,2019-10-16,2019,10,32.5595884,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,West Godavari,2019-10-20,2019,10,31.562119,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,West Godavari,2019-10-22,2019,10,35.5651302,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,West Godavari,2019-10-24,2019,10,34.9010062,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,West Godavari,2019-10-27,2019,10,32.5855487,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Y.S.R.,2019-10-10,2019,10,29.7096641,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Y.S.R.,2019-10-14,2019,10,27.9153201,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Y.S.R.,2019-10-15,2019,10,31.2499272,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Y.S.R.,2019-10-18,2019,10,31.9211091,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Y.S.R.,2019-10-19,2019,10,31.0173704,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Andhra Pradesh,Y.S.R.,2019-10-29,2019,10,34.6971026,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Anjaw,2019-10-03,2019,10,24.3680789,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Anjaw,2019-10-09,2019,10,25.7923334,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Anjaw,2019-10-13,2019,10,25.2415976,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Anjaw,2019-10-15,2019,10,24.3060994,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Anjaw,2019-10-16,2019,10,23.8935895,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Anjaw,2019-10-30,2019,10,27.2526865,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Changlang,2019-10-03,2019,10,27.5767542,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Changlang,2019-10-04,2019,10,26.7116294,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Changlang,2019-10-12,2019,10,27.0818792,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Changlang,2019-10-21,2019,10,26.2454881,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Changlang,2019-10-27,2019,10,29.9593133,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Dibang Valley,2019-10-04,2019,10,24.1106268,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Dibang Valley,2019-10-07,2019,10,22.6729618,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Dibang Valley,2019-10-21,2019,10,22.6900115,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Dibang Valley,2019-10-27,2019,10,23.8710852,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Dibang Valley,2019-10-28,2019,10,23.4983859,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Dibang Valley,2019-10-29,2019,10,23.1088228,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Dibang Valley,2019-10-31,2019,10,22.563012,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Kameng,2019-10-06,2019,10,23.2328459,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Kameng,2019-10-11,2019,10,23.4325987,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Kameng,2019-10-14,2019,10,22.4377111,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Kameng,2019-10-29,2019,10,23.2480069,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-01,2019,10,27.0837452,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-08,2019,10,24.922456,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-10,2019,10,28.1544297,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-11,2019,10,27.1587624,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-15,2019,10,22.893471,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-16,2019,10,21.9918251,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-19,2019,10,20.2187172,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-20,2019,10,20.5933128,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-23,2019,10,23.172082,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,East Siang,2019-10-25,2019,10,29.2993763,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kamle,2019-10-06,2019,10,23.4862412,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kamle,2019-10-09,2019,10,24.0499819,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kamle,2019-10-11,2019,10,22.726773,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kamle,2019-10-12,2019,10,22.1723594,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kamle,2019-10-15,2019,10,20.7784026,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kamle,2019-10-20,2019,10,20.8686936,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kra Daadi,2019-10-01,2019,10,27.1305844,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kra Daadi,2019-10-02,2019,10,26.6589524,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kra Daadi,2019-10-08,2019,10,27.2316932,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kra Daadi,2019-10-12,2019,10,25.9155666,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kra Daadi,2019-10-14,2019,10,25.3367037,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kra Daadi,2019-10-18,2019,10,24.5516065,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kra Daadi,2019-10-21,2019,10,25.2912664,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kurung Kumey,2019-10-02,2019,10,27.9190862,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kurung Kumey,2019-10-04,2019,10,27.1309518,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kurung Kumey,2019-10-13,2019,10,25.4729984,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Kurung Kumey,2019-10-19,2019,10,26.084215,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-02,2019,10,25.5804038,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-04,2019,10,24.30446,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-13,2019,10,24.3198121,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-15,2019,10,23.0847671,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-23,2019,10,22.3388063,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-25,2019,10,26.017158,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-26,2019,10,25.247529,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-29,2019,10,23.3877811,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Leparada,2019-10-30,2019,10,22.9605937,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lohit,2019-10-06,2019,10,22.4244939,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lohit,2019-10-18,2019,10,21.4286497,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lohit,2019-10-21,2019,10,24.5116311,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lohit,2019-10-25,2019,10,29.5278077,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lohit,2019-10-28,2019,10,26.9891509,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Longding,2019-10-12,2019,10,25.8472801,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Longding,2019-10-19,2019,10,21.7653362,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Longding,2019-10-20,2019,10,22.2484979,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Longding,2019-10-25,2019,10,27.241958,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Longding,2019-10-27,2019,10,26.6996643,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Longding,2019-10-28,2019,10,25.6676481,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Dibang Valley,2019-10-09,2019,10,27.8562557,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Dibang Valley,2019-10-10,2019,10,29.3471465,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Dibang Valley,2019-10-14,2019,10,25.2132723,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Dibang Valley,2019-10-15,2019,10,24.4503861,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Dibang Valley,2019-10-17,2019,10,23.0284828,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Dibang Valley,2019-10-19,2019,10,21.957646,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Dibang Valley,2019-10-25,2019,10,31.3101495,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Siang,2019-10-05,2019,10,24.3883409,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Siang,2019-10-10,2019,10,27.2941812,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Siang,2019-10-12,2019,10,25.4831846,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Siang,2019-10-16,2019,10,21.0986783,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Siang,2019-10-20,2019,10,20.3059485,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Siang,2019-10-25,2019,10,24.527798,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Subansiri,2019-10-03,2019,10,24.9986731,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Subansiri,2019-10-04,2019,10,24.5884088,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Subansiri,2019-10-09,2019,10,27.1614225,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Subansiri,2019-10-17,2019,10,23.9225921,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Subansiri,2019-10-28,2019,10,25.9400753,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Lower Subansiri,2019-10-31,2019,10,24.8307582,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Namsai,2019-10-06,2019,10,24.5755948,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Namsai,2019-10-07,2019,10,28.7926637,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Namsai,2019-10-12,2019,10,27.3446549,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Namsai,2019-10-17,2019,10,21.6839499,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Namsai,2019-10-24,2019,10,24.9650407,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Namsai,2019-10-28,2019,10,28.6563777,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Pakke Kessang,2019-10-01,2019,10,23.6198897,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Pakke Kessang,2019-10-08,2019,10,24.143208,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Pakke Kessang,2019-10-13,2019,10,22.5390287,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Pakke Kessang,2019-10-14,2019,10,21.3781088,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Pakke Kessang,2019-10-18,2019,10,19.0508245,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Pakke Kessang,2019-10-24,2019,10,21.2058486,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Pakke Kessang,2019-10-29,2019,10,21.2731675,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Arunachal Pradesh,Papum Pare,2019-10-01,2019,10,23.6431274,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nagaon,2019-11-22,2019,11,14.7975957,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nagaon,2019-11-26,2019,11,14.0177125,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nalbari,2019-11-01,2019,11,18.3580083,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nalbari,2019-11-10,2019,11,14.7208844,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nalbari,2019-11-15,2019,11,13.469409,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nalbari,2019-11-16,2019,11,13.2132986,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nalbari,2019-11-17,2019,11,12.9345428,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nalbari,2019-11-20,2019,11,12.8124159,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Nalbari,2019-11-29,2019,11,11.43095,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sivasagar,2019-11-04,2019,11,21.0627063,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sivasagar,2019-11-21,2019,11,16.1534742,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sivasagar,2019-11-05,2019,11,20.600982,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sivasagar,2019-11-11,2019,11,20.1931932,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sivasagar,2019-11-18,2019,11,17.0310912,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sivasagar,2019-11-20,2019,11,16.429962,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sivasagar,2019-11-27,2019,11,14.71616,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sonitpur,2019-11-06,2019,11,22.9664774,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sonitpur,2019-11-13,2019,11,20.0414353,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sonitpur,2019-11-18,2019,11,18.4306453,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Sonitpur,2019-11-29,2019,11,16.1368004,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,South Salmara Mancachar,2019-11-06,2019,11,14.2256498,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,South Salmara Mancachar,2019-11-15,2019,11,12.0452999,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,South Salmara Mancachar,2019-11-20,2019,11,10.8301346,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,South Salmara Mancachar,2019-11-23,2019,11,10.3025107,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Tinsukia,2019-11-05,2019,11,22.2044158,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Tinsukia,2019-11-14,2019,11,19.9987728,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Tinsukia,2019-11-20,2019,11,18.3179497,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Tinsukia,2019-11-23,2019,11,17.7109348,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Tinsukia,2019-11-24,2019,11,17.5238018,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Tinsukia,2019-11-29,2019,11,16.7351389,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Udalguri,2019-11-01,2019,11,19.2961426,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Udalguri,2019-11-12,2019,11,15.8519221,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Udalguri,2019-11-19,2019,11,14.7909047,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Udalguri,2019-11-21,2019,11,14.4674855,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Udalguri,2019-11-23,2019,11,14.1289176,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,Udalguri,2019-11-27,2019,11,13.4832611,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-02,2019,11,24.669293,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-06,2019,11,23.0002513,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-13,2019,11,23.8537425,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-15,2019,11,23.1474271,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-17,2019,11,22.6102088,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-18,2019,11,22.335215,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-20,2019,11,21.895095,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-26,2019,11,20.7159848,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Assam,West Karbi Anglong,2019-11-30,2019,11,20.326039,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Araria,2019-11-08,2019,11,9.4429539,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Araria,2019-11-11,2019,11,9.5753222,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Araria,2019-11-12,2019,11,9.4902574,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Araria,2019-11-13,2019,11,9.4164616,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Araria,2019-11-14,2019,11,9.3262194,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Araria,2019-11-17,2019,11,9.1434549,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Arwal,2019-11-13,2019,11,13.7420965,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Arwal,2019-11-14,2019,11,13.6837746,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Arwal,2019-11-17,2019,11,13.5419663,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Arwal,2019-11-20,2019,11,13.4125851,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Arwal,2019-11-22,2019,11,13.3368476,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Arwal,2019-11-23,2019,11,13.2995013,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-03,2019,11,21.4941021,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-04,2019,11,21.2554324,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-06,2019,11,22.0110004,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-07,2019,11,21.7483173,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-09,2019,11,21.5451747,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-10,2019,11,21.2251543,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-11,2019,11,20.9727964,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-20,2019,11,19.6407067,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-21,2019,11,19.5250361,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Aurangabad,2019-11-24,2019,11,19.2982437,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Banka,2019-11-02,2019,11,26.314114,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Banka,2019-11-04,2019,11,24.651682,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Bihar,Banka,2019-11-05,2019,11,23.8621327,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
